TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;059;4301.01;2000;1
Census Block;51;059;4301.01;2001;1
Census Block;51;059;4301.01;2002;1
Census Block;51;059;4301.01;2003;1
Census Block;51;059;4301.01;2004;1
Census Block;51;059;4301.01;2005;1
Census Block;51;059;4301.01;2006;1
Census Block;51;059;4301.01;2007;1
Census Block;51;059;4301.01;2008;1
Census Block;51;059;4301.01;2009;1
Census Block;51;059;4301.01;2010;1
Census Block;51;059;4301.01;2011;1
Census Block;51;059;4301.01;2012;1
Census Block;51;059;4301.01;2013;1
Census Block;51;059;4301.01;2014;1
Census Block;51;059;4301.01;2015;1
Census Block;51;059;4301.01;2016;1
Census Block;51;059;4301.01;2017;1
Census Block;51;059;4301.01;3000;1
Census Block;51;059;4301.01;3001;1
Census Block;51;059;4301.01;3002;1
Census Block;51;059;4301.01;3003;1
Census Block;51;059;4301.01;3004;1
Census Block;51;059;4301.01;3005;1
Census Block;51;059;4301.01;3006;1
Census Block;51;059;4301.01;3007;1
Census Block;51;059;4301.01;3008;1
Census Block;51;059;4301.01;3009;1
Census Block;51;059;4301.01;3010;1
Census Block;51;059;4301.01;3011;1
Census Block;51;059;4301.01;3012;1
Census Block;51;059;4301.01;3013;1
Census Block;51;059;4301.01;3014;1
Census Block;51;059;4301.02;1000;1
Census Block;51;059;4301.02;1001;1
Census Block;51;059;4301.02;1002;1
Census Block;51;059;4301.02;1003;1
Census Block;51;059;4301.02;1004;1
Census Block;51;059;4301.02;1005;1
Census Block;51;059;4301.02;1006;1
Census Block;51;059;4301.02;1007;1
Census Block;51;059;4301.02;1008;1
Census Block;51;059;4301.02;1009;1
Census Block;51;059;4301.02;1010;1
Census Block;51;059;4301.02;1011;1
Census Block;51;059;4301.02;1012;1
Census Block;51;059;4301.02;1013;1
Census Block;51;059;4318.01;1006;1
Census Block;51;059;4320.00;1014;1
Census Block;51;059;4320.00;1016;1
Census Block;51;059;4320.00;1019;1
Census Block;51;059;4320.00;1021;1
Census Block;51;059;4320.00;1022;1
