TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;51;103;303.00;2008;1
Census Block;51;103;303.00;2009;1
Census Block;51;103;303.00;2010;1
Census Block;51;103;303.00;2011;1
Census Block;51;103;303.00;2012;1
Census Block;51;103;303.00;2013;1
Census Block;51;103;303.00;2014;1
Census Block;51;103;303.00;2015;1
Census Block;51;103;303.00;2016;1
Census Block;51;103;303.00;2018;1
Census Block;51;103;303.00;2019;1
Census Block;51;103;303.00;2031;1
Census Block;51;103;303.00;2032;1
Census Block;51;103;303.00;2033;1
Census Block;51;103;303.00;2034;1
Census Block;51;103;303.00;2035;1
Census Block;51;103;303.00;2036;1
Census Block;51;103;303.00;2037;1
Census Block;51;103;303.00;2038;1
Census Block;51;103;303.00;2039;1
Census Block;51;103;303.00;2040;1
Census Block;51;103;303.00;2041;1
Census Block;51;103;303.00;2042;1
Census Block;51;103;303.00;2043;1
Census Block;51;103;303.00;2044;1
Census Block;51;103;303.00;2045;1
Census Block;51;103;303.00;2046;1
Census Block;51;103;303.00;2047;1
Census Block;51;103;303.00;2048;1
Census Block;51;103;303.00;2049;1
Census Block;51;103;303.00;2050;1
Census Block;51;103;303.00;2051;1
Census Block;51;103;303.00;2052;1
Census Block;51;103;303.00;2053;1
Census Block;51;103;303.00;2054;1
Census Block;51;103;303.00;2055;1
Census Block;51;103;303.00;2056;1
Census Block;51;103;303.00;2057;1
Census Block;51;103;303.00;2058;1
Census Block;51;103;303.00;2059;1
Census Block;51;103;303.00;2060;1
Census Block;51;103;303.00;2061;1
Census Block;51;103;303.00;2062;1
Census Block;51;103;303.00;2063;1
Census Block;51;103;303.00;2064;1
Census Block;51;103;303.00;2065;1
Census Block;51;103;303.00;2066;1
Census Block;51;103;303.00;2067;1
Census Block;51;103;303.00;2068;1
Census Block;51;103;303.00;2069;1
Census Block;51;103;303.00;2070;1
Census Block;51;103;303.00;2071;1
Census Block;51;103;303.00;2072;1
Census Block;51;103;303.00;2073;1
Census Block;51;103;303.00;2076;1
